corpus	sentence
itwac	Nelle zone umide nidifica Anas platyrhinchos ( Germano reale ) ed è presente Neomys fodiens ( [SEP] Topo [SEP] ragno d' acqua ) .
itwac	Genetica : creato in laboratorio il [SEP] topo [SEP] con l' emicrania .
itwac	L' ibridizzazione in situ ed il Northern blot hanno rivelato un' L ' espressione di DCT 1 pressoch è ubiquitaria nei [SEP] topi [SEP] con dei livelli più elevati nell' intestino tenue , in particolare lungo l' asse del villo duodenale .
itwac	Beh io sono un tipo normale , faccio sport , mi diverto quando posso , insomma niente [SEP] topo [SEP] di laboratorio .
itwac	Ma a pensarci bene , siete anche cari amici di ldl , quindi , nessun problema , c' è sempre il [SEP] topo [SEP] .
itwac	alla fiera dell' est per due soldi un topolino mio padre compro ` alla fiera dell' est per due soldi un topolino mio padre compro ` e venne il gatto che si mangio ` il topo che al mercato mio padre compro ` e venne il gatto che si mangio ` il topo che al mercato mio padre compro ` alla fiera dell' est per due soldi un topolino mio padre compro ` e venne il cane che morse il gatto che si mangio ` il topo che al mercato mio padre compro ` alla fiera dell' est per due soldi un topolino mio padre compro ` e venne il bastone che picchio ` il cane che morse il gatto che si mangio ` il topo che al mercato mio padre compro ` alla fiera dell' est per due soldi un topolino mio padre compro ` e venne il fuoco che brucio ` il bastone che picchio ` il cane che morse il gatto che si mangio ` il topo che al mercato mio padre compro ` alla fiera dell' est per due soldi un topolino mio padre compro ` e venne l' acqua che spense il fuoco che brucio ` il bastone che picchio ` il cane che morse il gatto che si mangio ` il topo che al mercato mio padre compro ` alla fiera dell' est per due soldi un topolino mio padre compro ` e venne il toro che bevve l' acqua che spense il fuoco che brucio ` il bastone che picchio ` il cane che morse il gatto che si mangio ` il topo che al mercato mio padre compro ` alla fiera dell' est per due soldi un topolino mio padre compro ` e venne il macellaio che uccise il toro che bevve l' acqua che spense il fuoco che brucio ` il bastone che picchio ` il cane che morse il gatto che si mangio ` il [SEP] topo [SEP] che al mercato mio padre compro ` poi l' angelo della morte sul macellaio che uccise il toro che bevve l' acqua che spense il fuoco che brucio ` il bastone che picchio ` il cane che morse il gatto che si mangio ` il topo che al mercato mio padre compro ` alla fiera dell' est per due soldi un topolino mio padre compro ` e infine il signore sull' l' angelo della morte sul macellaio che uccise il toro che bevve l' acqua che spense il fuoco che brucio ` il bastone che picchio ` il cane che morse il gatto che si mangio ` il topo che al mercato mio padre compro ` e infine il signore sull' l' angelo della morte sul macellaio che uccise il toro che bevve l' acqua che spense il fuoco che brucio ` il bastone che picchio ` il cane che morse il gatto che si mangio ` il topo che al mercato mio padre compro ` alla fiera dell' est per due soldi un topolino mio padre compro'
itwac	Un giro d' orizzonte sulla baraccopoli più grande del Nord Italia : un migliaio di zingari in cinque ettari di terreno , tra discariche a cielo aperto , [SEP] topi [SEP] e zanzare , in una situazione igienica allarmante .
itwac	I ricercatori hanno , infatti , eseguito l' esperimento sui [SEP] topi [SEP] , mettendo appunto fuori uso il gene che codifica la proteina legata a quella che si potrebbe definire ' la sinapsi della paura ' .
itwac	Risposta Non ne vedo , perché , purtroppo o per fortuna , il livello di intelligenza di questi sistemi è molto ma molto lontano , non solo dal nostro , ma anche da quello di piccoli animali come i [SEP] topi [SEP] .
itwac	Topi privati dei coni e dei bastoncelli sono ancora capaci di distinguere la notte dal giorno Anche se non sono capaci di vedere , i [SEP] topi [SEP] che sono stati privati dei coni e dei bastoncelli sono ancora capaci di distinguere la notte dal giorno e le loro pupille continuano a rispondere alla luce brillante .
itwac	L' unico che non si spaventò fu un [SEP] topo [SEP] più grosso degli altri , che si trovava dietro quell' altare .
itwac	Nella decisione di avviare lo studio ha ' pesato ' l' efficacia preventiva della dieta riscontrata nel modello sperimentale animale del [SEP] topo [SEP] Nod .
itwac	Alla lunga lista delle sue scoperte ne mancava però ancora una sulla quale gli esperti hanno continuato a discutere a lungo : a metterli finalmente d' accordo c' è riuscito oggi un [SEP] topo [SEP] .
itwac	Bruno , parendogli star bene , acciò che ingrato non paresse di questo onor fattogli dal medico , gli aveva dipinto nella sala sua la quaresima e uno agnus dei all' entrar della camera e sopra l' uscio della via uno orinale , acciò che coloro che avessero del suo consiglio bisogno il sapessero riconoscere dagli altri ; e in una sua loggetta gli aveva dipinta la battaglia dei [SEP] topi [SEP] e delle gatte , la quale troppo bella cosa pareva al medico .
itwac	) : Al settore Veterinario All' ASL 15 Ai Comuni e , p.c. , alla stampa : Mi unisco alla protesta per la modalita' di derattizzazione messa in atto dall' ASL 15 , che , oltre a far morire i [SEP] topi [SEP] in modo atroce ( perche' usare sempre la violenza e non ricorrere invece a metodi non cruenti ?
itwac	Ovvero : cosa c' è , un [SEP] topo [SEP] ?
itwac	19 Aprile 2002 - Hanno licenziato [SEP] Topo [SEP] Gigio !
itwac	Non è un [SEP] topo [SEP] .
itwac	Lo scopo principale dell' addestramento è quello di inculcare nel naso del cane l' odore inconfondibile del tartufo ; stimolare lo spirito della ricerca ; - fargli interrompere lo scavo nel terreno con le zampe , appena il padrone gli fa cenno ; - impedirgli di distrarsi nella ricerca per la presenza di [SEP] topi [SEP] , uccelli ecc. ; - abituarlo ad insistere nel suo prezioso lavoro .
itwac	Re : Coitus interruptus motogatto [ 14 06 2005 13:53 ] nuvola , + che per topa è trappolo per il " [SEP] topo [SEP] " ...
itwac	( 2004 - 09 - 07 15:05:23.0 ) Commenti [ 26 ] Scrivi lunedì , 09 agosto 2004 Riblog sul topo Stilton Dimenticavo , oggi ho ascoltato per la prima volta la voce di Geronimo Stilton , il famosissimo [SEP] topo [SEP] che racconta le sue storie e quelle di Topazia , non più solo sui libri , che ormai sono davvero tanti , ma anche in viva voce .
itwac	Dopo 30 - 60 minuti dalla somministrazione di Insulina , i [SEP] topi [SEP] OE presentavano una minore riduzione , attorno al 25 % , della glicemia rispetto ai topi WT .
itwac	Poi , rimosso il nucleo da un ovulo di [SEP] topo [SEP] , lo avrebbe sostituito con i geni della cellula del topo adulto e lo avrebbe coltivato fino a formare un embrione .
itwac	Un nuovo protocollo terapeutico in grado di aumentare la sopravvivenza di [SEP] topi [SEP] colpiti da malattie da prioni .
itwac	Seppe dell' uomo , e imparò che non era affatto , come molti [SEP] topi [SEP] credevano , una divinità .
itwac	Secondo mio modesto parere bisogna invogliare la ricciola al gioco del gatto e il [SEP] topo [SEP] .
itwac	Sempre in Italia è stata data una caccia indiscriminata agli uccelli rapaci , per cui sono quasi del tutto scomparsi e con la loro scomparsa si è assistito alla moltiplicazione di ratti , [SEP] topi [SEP] e serpi .
itwac	Dello stesso poeta , Metastasio tradusse in modo ammirevole Hoc erat in votis ; e qui ha narrato la storia del topo di città e del [SEP] topo [SEP] di campagna con lal stessa serietà del testo oraziano , riuscendo più aderente alla lettera , allo spirito dell' originale di quanto non lo siano stati tutti coloro l' hanno preceduto in questo tentativo .
itwac	n marker di varie patologie neurodegenerative , inclusa la sclerosi laterale amiotrofica ( SLA ) ed il suo modello murino rappresentato da [SEP] topi [SEP] transgenici che esprimono la forma mutata della superossido dismutasi 1 umana ( TgSOD 1 G 93 A ) .
itwac	forza !!!! il Vostro serissimo topogigio Torna in cima Crazyhorse Registrato : 22/09/04 21:55 Messaggi : 645 Inviato : Mer Nov 24 , 2004 7:23 pm Oggetto : Madonna [SEP] Topo [SEP] ...
itwac	Secondo la ricerca , condotta sui [SEP] topi [SEP] , e pubblicata sull' autorevole rivista Nature Medicine , il diabete di tipo 2 , o mellito , potrebbe dipendere da un' insensibilita' del cervello ai grassi presenti nel sangue .
itwac	ISRAEL / Cellule staminali : reni umani nei topi Ricercatori dell' Istituto Weizman in Israele hanno sviluppato una tecnica che consente di creare reni umani nei [SEP] topi [SEP] .
itwac	le risposte degli Amici di Genio ¬ 27/03/03 da mirna FRANCAMENTE NO SO DARTI INDICAZIONI PER LA RICERCA SU INTERNET , POSSO PERo' DIRTI CHE IN CASA MIA IL MIO GATTONE CONVIVE PACIFICAMENTE CON 3 GERBILLI ( TIPO [SEP] TOPO [SEP] ) ED UN SERPENTE .
itwac	Primo trapianto di testicoli tra specie diverse Tessuti testicolari di capre e maiali neonati sono stati trapiantati sul dorso di [SEP] topi [SEP] neonati .
itwac	Un processo del tutto simile avviene anche nei [SEP] topi [SEP] .
itwac	Negli animali a riproduzione sessuata la clonazione era stata sperimentata nei mammiferi e si era bloccata per gli insuccessi ottenuti con [SEP] topi [SEP] dove il numero di embrioni ottenuti era molto basso ( 3 % ) e molti tra quelli sviluppati avevano originato individui malformati .
itwac	In pratica , i topi venivano rimessi nello stesso ambiente , o in un ambiente diverso ma in presenza dello stesso suono , a distanze di tempo diverse dalla stimolazione iniziale : ebbene , 24 ore dopo la stimolazione i topi privi della proteina mostravano un comportamento molto meno reattivo rispetto ai [SEP] topi [SEP] che la esprimono ; non apparivano invece differenze tra i due gruppi se l' esperimento veniva effettuato solo 30 minuti dopo la stimolazione , a indicare che la presenza della proteina avrebbe effetto solo sulla memoria a lungo termine .
itwac	Nei [SEP] topi [SEP] più anziani , la diminuzione può essere addirittura del 48 per cento , e occorrono 30 minuti prima che il livello torni entro valori considerati normali .
itwac	 Mago Orruz , personaggio strano , vecchio , con i [SEP] topi [SEP] in casa , capace di convincere la gente .
itwac	Naturalmente gli esperti sono molto scettici , ci sono problemi grossi , le ondate di piena , che sottopongono a fortissime sollecitazione i cavi e soprattutto i [SEP] topi [SEP] .
itwac	La preoccupazione maggiore è per i bambini , che facilmente possono venire in contatto con i bocconi di veleno per [SEP] topi [SEP] .
itwac	I [SEP] topi [SEP] trattati con il virus hanno mostrato segni di miglioramento mantenendo l' qeuilibrio più a lungo rispetto a topi di controllo non sottoposti al trattamento .
itwac	L' ultima frontiera della ricerca di Wrabetz è sulla manipolazione del genoma , che si attua riproducendo su [SEP] topi [SEP] transgenici le malattie dell' uomo come neuropatie ereditarie e sclerosi multipla .
itwac	E gli altri [SEP] topi [SEP] della nave che affonda seguono il suo esempio , mettendo in salvo la roba : è notizia di ieri che Dell' Utri vende all' asta l' argenteria di casa , anche perché la condanna per mafia ( sia pure in primo grado ) potrebbe portare a una misura di prevenzione , cioè al sequestro dei beni .
itwac	Invece nei [SEP] topi [SEP] che non possono produrre presenilina in quantita' adeguata i segni dell' Alzheimer si manifestano evidenti .
itwac	ma contrariamente alle previsioni i [SEP] topi [SEP] non hanno ballato .
itwac	\ Pinna , Orca , [SEP] Topo [SEP] , Merdà , Tonno , Lento , Salam , Eric Una delle poche ragazze interessate ai videogiochi fino a questo punto 09 - 07 - 05 Davvero fuori di testa - Evviva la mia Mamy e il mio Papy 14/11/2004 15:35 Le esclusive , gli approfondimenti , i reportage : scopri le imperdibili Cover Story di Nextgame.it !
itwac	Di somiglianti sterminati [SEP] topi [SEP] se ne trovano pure nella isola di san Pietro [ ...
itwac	I Ricercatori del Brigham and Women 's Hospital e dell' Harvard Medical School a Boston ( Usa ) hanno valutato gli effetti neuroprotettivi della Minociclina in [SEP] topi [SEP] geneticamente ingegnerizzati per la sclerosi laterale amiotrofica .
itwac	E' quanto dimostrato su [SEP] topi [SEP] modello della malattia da una ricerca italiana finanziata dalla Fondazione Italiana Sclerosi Multipla insieme all' Istituto Superiore di Sanita' e alla Fondazione Carige , che sara' pubblicata sulla rivista Blood .
itwac	Sfida Carmen-Ana Laura - Tutti depressi dopo i ceffoni - Insulti e botte tra le naufraghe - Fame e tensioni : scoppia la guerra del cocco - La cattiveria femminile domina l' Isola - Schillaci-Pellegrino , nuovo amore in vista - Tutti contro Carmen Di Pietro - In quattro candidati per sostituire Calissano : c' è anche Carmen Di Pietro - Arriva Montano , a rischio l' idillio tra Aida e Dj Francesco - La quiete prima dell' eliminazione - Un [SEP] topo [SEP] sull' Isola , panico tra i naufraghi - Bacche tossiche , in sette all' ospedale - Il ciclone Jeanne si abbatte sui Vip
itwac	Ma c' è dell' altro : uno studio scientifico dell' Istituto di Istologia dell' Università di Urbino e del Dipartimento di Biologia Animale dell' Università di Pavia ha infatti dimostrato che piccoli animali ( [SEP] topi [SEP] ) alimentati con soya geneticamente modificata ( soya roundup ready ) , in commercio in Europa , hanno gravi alterazioni delle cellule del fegato , del pancreas e del testicolo .
itwac	Fai fuori il tizio con la mitraglia , i due [SEP] topi [SEP] e il doberman e vai avanti fino alle finestre , rompi il vetro e entra nella sala .
itwac	Non sto cercando di dimostrare nulla con questi esempi - che potrebbero estendersi all' infinito - ma solo di dire che se bisogna mettere un punto fermo alla violenza inflitta dagli esseri umani al mondo animale per cibarsi , vestirsi , divertirsi - ideale perfettamente legittimo e senza dubbi sano e generoso anche se con conseguenze spaventose - bisognerà farlo in modo definitivo e integrale , senza eccezioni , sacrificando nello stesso tempo i tori e gli zoo , e ovviamente , rinunciando ai piaceri gastronomici , specialmente se legati alla carne , alle pelli e a tutti gli abiti e utensili e oggetti di cuoio , persino alle campagne per eliminare certe specie d' insetti e animali nocivi ( che colpa ha l' anofele femmina se trasmette la malaria , il [SEP] topo [SEP] la peste bubbonica e il pipistrello la rabbia ?
itwac	Art , il cui problema principale riguarda la raffigurazione visiva della Shoa , ribalta ironicamente la convinzione nazista che gli ebrei fossero assimilabili ai [SEP] topi [SEP] ( e , in quanto tali , da eliminare ) disegnandoli proprio come topi .
itwac	Esoneri : Lavori in itinere che sostituiscono gli esoneri ( prove scritte ) : - Pastiche del parlato colto del prof. Pallanera ( diglossia o registro diastratico " alto " ) Vincitrice per la migliore imitazione stilistica ( e esonero dall 2 ° esonero ) : Valeria di Iacovo - Analisi del testo " La comunicazione interculturale : laboratorio " di P. Boylan Le tesine sottoposte sono troppo breve per poter sostituire l' intero secondo esonero ; valgono come sostituzione di 1 capitolo del testo di Orletti : Sara Fonsi , Chiara Angelelli - Prima prova ( sui concetti discussi durante le lezioni ) in data 28.01.02 RISULTATI La montagna ha partorito un [SEP] topo [SEP] ; dopo aver vagliato e rivagliato le prove , la conclusioni che già avevo anticipato a lezione s' imponeva : tutti bravissimi .
itwac	" Lui risponde che ha ucciso [SEP] topi [SEP] , uccelli e serpenti .
itwac	E' probabile che stiamo facendo la figura del topo di campagna tra i [SEP] topi [SEP] di citta' .
itwac	i - la cicala e la formica ii - il corvo e la volpe iii - la rana e il bove iv - i due muli v - il lupo e il cane vi - la mucca , la capra e la pecora in societ col leone vii - la bisaccia viii - la rondine e gli uccellini ix - il topo di citt e il topo di campagna x - il lupo e l' agnello xiii - i ladri e l' asino xi - l' uomo e la sua immagine xiv - simonide salvato dagli dèi xv - la morte e il disgraziato xvi - la morte e il boscaiolo xvii - l' uomo stagionato e le due amanti xviii - la volpe e la cicogna xix - il ragazzo e il maestro di scuola xx - la gallina e la perla xxi - i calabroni e le api xxii - la canna e la quercia i - contro gl ' incontentabili ii - il consiglio dei topi iii - il lupo e la volpe davanti al tribunale della scimmia iv - i due tori e la rana v - il pipistrello e le due donnole vi - l' uccello ferito vii - la cagna e la sua compagna viii - l' aquila e lo scarabeo ix - il leone e il moscerino x - l' asino carico di spugne e l' asino carico di sale xi - il leone e il topo xii - la colomba e la formica xiii - l' astrologo che casca nel pozzo xiv - la lepre e le rane xv - il gallo e la volpe xvi - il corvo che vuole imitare l' aquila xvii - il pavone e giunone xviii - la gatta cambiata in donna xix - il leone e l' asino a caccia xx - il testamento interpretato da esopo i - il mugnaio , suo figlio e l' asino ii - le membra e lo stomaco iii - il lupo pastore iv - le rane vogliono un re v - la volpe e il becco vi - l' aquila , la scrofa e la gatta vii - l' ubriacone e la sua donna viii - la gotta e il ragno ix - il lupo e la cicogna x - il leone e il pittore xi - la volpe e l' uva xii - il cigno e il cuoco xiii - i lupi e le pecore xiv - il leone fatto vecchio xv - filomela e progne xvi - la donna annegata xvii - la donnola nel granaio xviii - il gatto e il vecchio topo i - il leone innamorato ii - il pastore e il mare iii - la mosca e la formica iv - il giardiniere e il signore vi - battaglia di topi e di donnole v - l' asino e il cagnolino vii - la scimia e il delfino viii - l' uomo e l' idolo di legno ix la gazza vestita colle penne del pavone x - il dromedario e i bastoni galleggianti xi - la rana e il topo xii - tributo che gli animali mandarono ad alessandro xiii - il cavallo che volle vendetta dal cervo xiv - la volpe e il busto xv - il lupo , la capra e la capretta xvi - il lupo , la madre e il bambino xvii - parole di socrate xviii - il vecchio e i suoi figliuoli xix - l' oracolo e l' empio xx - l ' avaro e il tesoro xxi - l' occhio del padrone xxii - l' allodola , i suoi figli e il padrone del campo i - il boscaiolo e mercurio ii - il vaso di terra e il vaso di ferro iii - il pesciolino e il pescatore iv - Le orecchie della lepre v - la volpe dalla coda mozza vi - la vecchia padrona e le due serve vii - il satiro e il passeggero viii - il cavallo e il lupo ix - il contadino e i suoi figli x - la montagna che partorisce xi - la fortuna e il ragazzo xii - i medici xiii - la gallina dalle uova d' oro xiv - il mulo che porta reliquie xv - il cervo e la vite xvi - il serpente e la lima xvii - la lepre e la pernice xviii - l' aquila e il gufo xix - il leone che va alla guerra xx - l' orso e i due compari xxi - l' asino vestito della pelle del leone i - il pastore e il leone ii - il leone e il cacciatore iii - il sole e il vento iv - giove e l' affittaiolo v - il galletto , il gatto e il topolino vi - la volpe , la scimmia e gli animali vii - il mulo orgoglioso della sua genealogia viii - il vecchio e l' asino ix - il cervo che si specchia nell' acqua x - la lepre e la testuggine xi - l' asino e i suoi padroni xii - il sole e le rane xiii - il contadino e il serpente xiv - il leone malato e la volpe xv - l' uccellatore , il falco e l' allodola xvi - il cavallo e l' asino xvii - il cane , la sua preda e l' ombra xviii - il barocciaio xix - il ciarlatano xx - la discordia xxi - la vedovella Epilogo Alla signora di montespan i - gli animali malati di peste ii - il mal maritato iii - il topo eremita iv - l' airone v - la ragazza vi - i desideri vii - la corte del leone viii - gli avvoltoi e i piccioni ix - la carrozza e la mosca x - pierina e il secchiolino del latte xi - il curato e il morto xii - chi corre dietro alla fortuna e chi l' aspetta in letto xiii - i due galli xiv - ingratitudine e ingiustizia degli uomini verso la fortuna xv - l' indovina xvi - il gatto , la donnola e il coniglio xvii - la testa e la coda del serpente xviii - un animale nella luna i - la morte e il moribondo ii - il ciabattino e il banchiere iii - il leone , il lupo e la volpe iv - la virt delle favole v - l' uomo e la pulce vi - la donna e il segreto vii - il cane che porta il pranzo al suo padrone viii - il buffone e i pesci ix - il topo e l' ostrica x - l' orso e il giardiniere xi - i due amici xii - il porco , la capra e il montone xiii - tirsi e amaranto xiv - esequie alla leonessa xv - il topo e l' elefante xvi - l' oroscopo xvii - l' asino e il cane xviii - il bascià e il mercante xix - i vantaggi del sapere xx - giove e i fulmini xxi - il falcone e il cappone xxii - il gatto e il topo xxiii - il torrente e il fiume xxiv - l' educazione xxv - i due cani e l' asino morto xxvi - democrito e gli abderiti xxvii - il cacciatore e il lupo i - il depositario infedele ii - i due piccioni iii - la scimmia e il leopardo iv - la ghianda e la zucca v - lo scolaro , il pedante e il padrone dell' orto vii - il [SEP] topo [SEP] cambiato in ragazza vi - lo scultore e la statua di giove viii - il matto che vende la sapienza ix - l' ostrica e i due litiganti x - il lupo e il cane magro xi - nulla di troppo xii - la candela xiii - giove e il navigante xiv - il gatto e la volpe xv - il marito , la moglie e il ladro xvi - il tesoro e i due uomini xvii - la scimmia e il gatto xviii - il nibbio e l' usignolo xix - il pastore e l' armento Al delfino di francia
itwac	Ben prima che nella specie umana , le staminali erano state ricavate , nel 1981 , da embrioni di [SEP] topo [SEP] ; l' esperienza accumulata in questi animaletti è stata preziosa per accertare in quale stadio dello sviluppo embrionale dei mammiferi sono presenti le staminali pluripotenti e come si possa convincerle a crescere in coltura senza che si differenzino .
itwac	I topi a cui sono stati somministrati 2 mg di Medrossiprogesterone hanno mostrato una riduzione nel numero medio di metastasi e di metastasi più grandi di 3 mm. Nm 23 - H 1 è risultato espresso ad alti livelli nel 43 % delle metastasi polmonari nei [SEP] topi [SEP] trattati con Medrossiprogesterone , ma solo nel 13 % delle metastasi nei topi non trattati .
itwac	La strategia attualmente in sperimentazione sfrutta una linea pluripotente di cellule derivate da cellule germinali di feti abortivi , che nel [SEP] topo [SEP] ha dimostrato di poter recuperare la mobilità di arti paralizzati .
itwac	I ricercatori hanno scoperto , cosi' , che non c' era nessun aumento nel tasso di linfomi , nonostante i [SEP] topi [SEP] biotech fossero stati allevati in modo da essere piu' vulnerabili ai cancerogeni ambientali .
itwac	Nel corso di vari esperimenti è stato dimostrato che mentre una quantità minima di una soluzione di stricnina somministrata ad alcuni [SEP] topi [SEP] ne causa la morte in pochi minuti , la stessa dose somministrata aggiungendo argilla fa sopportare agli animali il veleno senza inconvenienti .
itwac	Sotto il pelo di copertura esiste un sottopelo molto corto , fine denso e soffice , di preferenza grigio [SEP] topo [SEP] , molto serrato , che non deve mai apparire attraverso il pelo di copertura .
itwac	Del resto , in questo notturno Harry Potter III , la fanno da padroni gli animali : lupi mannari e mostri che dicono un futuro di pericolo nel nuovo corso di divinazione ( condotto da Sibilla Cooman , ossia Emma Thompson ) , s' intrecciano a gatti e [SEP] topi [SEP] , alla fondamentale vita dell' ippogrifo , nonché all' animale più potente : il tempo .
itwac	Personaggi del poemetto ( I nomi di alcuni personaggi appartenevano già alla Batracomiomachia ) Miratondo , un guerriero dei [SEP] Topi [SEP] Mangiaprosciutti , Re dei Topi , morto in battaglia Leccamacine , figlia di Mangiaprosciutti , sposa di Rodipane Rodipane , sposo di Leccamacine , successore di Mangiaprosciutti per elezione e quindi per volontà popolare Rubabriciole , figlio di Rodipane e Leccamacine , per la cui morte scoppia la guerra fra Rane e Topi Rubatocchi , generale dei Topi , valoroso come Achille , l' unico a morire eroicamente nella battaglia contro i Granchi Leccafondi , Conte e Signore di Pesafondi e Stacciavento ( identificato con Gino Capponi o Pietro Colletta ) Brancaforte , Generale dei Granchi ( qualcuno lo ha voluto identificare col generale austriaco di origine italiana Federico Bianchi , che nel maggio del 1815 sconfisse Gioacchino Murat a Tolentino ) Senzacapo , Re dei Granchi ( probabile allusione a Francesco I di Lorena , diciannovesimo imperatore della casa d' Asburgo , appartenente alla dinastia iniziata da Francesco di Lorena e Maria Teresa ) Camminatorto , ministro reazionario imposto dai Granchi a Rodipane Assaggiatore , generale , che rispecchia idee e scelte dell' autore Riassunto del poemetto ( I numeri tra parentesi indicano le ottave ) Canto primo : Nella guerra tra Topi e Rane , scoppiata per la morte del principe Rubabriciole , nipote di Mangiaprosciutti re dei Topi e figlio di Leccamacine , i Topi sconfitti sono costretti a una ritirata precipitosa ( 1 - 4 ) ; morto in battaglia il loro re Mangiaprosciutti , durante una sosta eleggono il valoroso Rubatocchi come capo provvisorio ( 5 - 13 ) e inviano il conte Leccafondi come ambasciatore al campo nemico ( 32 - 47 ) .
itwac	La grande agilità di Piccolo [SEP] Topo [SEP] permetteva al nostro eroe di tener testa a più avversari contemporaneamente : ora fingeva l' assalto contro l' uno brandendo la sua lancia , per poi arretrare improvvisamente e balzare contro l' altro , non offrendo mai ai Pawnees il tempo per il contrattacco !
itwac	Era una sinfonia che montava , che si gonfiava rapida in quel nulla accecante , gli squilli delle trombe che si rincorrevano , arrampicandosi come [SEP] topi [SEP] , uno dietro l' altro , sempre più in alto , il muggito profondo delle tube e dei bassi che si allargava violento come uno schianto , le raffiche acute delle campane e le esplosioni dei tamburi , sempre più serrate , sempre più forti , sempre più veloci , finché il libeccio non sollevava un' onda di mare e la spaccava contro il molo , metallica e schiumosa come un colpo di piatti .
itwac	" Nel gruppo di [SEP] topi [SEP] esposti a 50 ppm erano comparsi dei tumori maligni , incluso l' angiosarcoma del fegato .
itwac	Pinky ( pink o come vavolo li volete chiamere ) [SEP] Topi [SEP] Ratti Vengono cengelati VIVI !
itwac	I ricercatori hanno analizzato il comportamento di [SEP] topi [SEP] con una mutazione nel gene Ps 1 , che ha un ruolo nella formazione della memoria e che non funziona correttamente nel 90 per cento dei pazienti con i primi sintomi dell' Alzheimer .
itwac	I [SEP] topi [SEP] spesso non si vedevano , ma si sapeva che erano dovunque : il giardino era pieno di buche larghe spesso più di un pugno , intorno a cui si trovavano i resti di ciliegie smozzicate o noccioli di albicocca .
itwac	Lavoro in uno scantinato , con i [SEP] topi [SEP] , senza riscaldamento , in una stanza di cinque-sei metri quadri , che divido con l' ufficiale di P.G. che collabora con me .
itwac	Il Dottor Formigoni in vista delle regionali ( la nave affonda , i [SEP] topi [SEP] scappano ?
itwac	Il ratto transgenico presenta rispetto al [SEP] topo [SEP] il vantaggio di una progressione più accelerata della malattia e pertanto rappresenta un miglior modello per la valutazione dei trattamenti terapeutici sperimentali .
itwac	In un mito degli Algonkini ( che comprendono Arapaho , Cheyenne , Ogibwa , Fox e altri ) gli animali protagonisti sono la lontra , il castoro , il [SEP] topo [SEP] muschiato e l' anatra ; in una narrazione analoga dei Crow del Montana la ricerca del fango è affidata a quattro anatre .
itwac	Con prospettive professionali scoraggianti e la sicurezza di non poter trovare un uomo che l' ami , Lila pensa al suicidio , ma , salvata da un [SEP] topo [SEP] , decide di andare a vivere a stretto contatto con la natura .
itwac	Gli scienziati , dell' istituto Maria BioTech sostengono che il progetto hu-mouse rappresenta un grande passo avanti nello sforzo di comprendere una varieta' di patologie presenti sia nell' uomo che nei [SEP] topi [SEP] .
itwac	I ricercatori hanno visto infatti che nei [SEP] topi [SEP] mancanti di questo gene , il pelo tendeva a diventare grigio molto rapidamente e le staminali " protette " dal Bc 12 venivano perdute in breve tempo .
itwac	( morto ) 28 agosto Firenze : neonato nudo in tinozza di plastica sul lungarno , vicino ai [SEP] topi [SEP] .
itwac	Se volessi cavillare e rispondere senza usare un minimo di materia grigia , come pare tu faccia , potrei dirti che tu hai esperienza nell' uccidere [SEP] topi [SEP] , visto che mi " assicuri " che ci vuole meno a mettere un topo in congelatore .
itwac	Certo con il [SEP] Topo [SEP] non sarebbe stato impossibile andare a Sanremo .
itwac	Mette in scena le buffe avventure di una simpatica signora di campagna e di un piccolo [SEP] topo [SEP] amante dei libri e della buona cucina .
itwac	Siamo nel 1992 e il simpatico [SEP] topo [SEP] , nato nel 1989 , viene presentato come una sorta di scimmiottatura di Batman .
itwac	Gli esperimenti finora sono stati condotti sui [SEP] topi [SEP] , la cui pelliccia è cresciuta più velocemente e più folta .
itwac	Studiando [SEP] topi [SEP] con un tumore della pelle , i ricercatori dello Huntsman Cancer Institute dell' Università dello Utah hanno scoperto un metodo per inibire un gene mutante che si trova in circa il 30 per cento dei tumori umani .
itwac	- Nel breve termine suoneremo al [SEP] Topo [SEP] Beach giovedì 3 Luglio e Sabato 5 Luglio alla festa dell' unità , inoltre torneremo presto in sala per registrare una decina di nostri brani .
itwac	I [SEP] topi [SEP] che non hanno quest' enzima , pur non avendo difetti apparenti , non riescono a riprendersi dopo un trattamento ad alte dosi con chemioterapici .
itwac	CAPITOLO II - LA STAZIONE FERROVIARIA Arrivati nelle fogne salvate la posizione con Abdul , aprite la porta , uccidete la mummia e andate a sinistra , aprite la porta a sinistra e se non avete il lanciafiamme questo è il momento buono per recuperarne uno , prendete il mentolo e il barile di carburante dal tavolo e riempitelo con la stufa , uscite e proseguite in alto a destra fino ad arrivare nei pressi di una leva , abbassatela per aprire il cancello di ferro , scendete le scale , entrate in acqua e andate in alto , uccidete la mummia e continuate fino a una seconda scala di ferro , salite , abbassate un' altra leva per aprire un altro cancello , entrateci , uccidete tutte le mummie e proseguite fino in fondo a destra , abbassate la leva , tornate indietro a sinistra e salite le scale , uccidete le mummie , andate a destra , correte per evitare i [SEP] topi [SEP] , andate a destra , uccidete uno dei furfanti , prendetegli la chiave d' argento , i sali e se non l' avete ancora la pistola , tornate indietro , salvate la posizione con Abdul e usate la chiave d' argento per aprire la porta in alto .
itwac	Fu felice per i [SEP] topi [SEP] trasformati in cavalli bianchi per trainare la carrozza di Cenerentola , e pianse per i loro fratelli incantati e fatti morire nel fiume dal Pifferaio di Hamelin .
