corpus	sentence
itwac	: 3 Iscritto il : 28 - November 04 [SEP] Passera [SEP] nella sconfitta contro Forlì ne ha messi 27 ...
itwac	Passera sarda ( Passer hispanicus ) : vedi Passera d' Italia , ma assai più localizzata in Sardegna ( forme tipiche ) e nel meridione ( forme intermedie con la [SEP] Passera [SEP] d' Italia ) .
itwac	Volume 3 ( Crippled / Wide ) Tanto tempo fa , in veste di DJ ( 10.000 lire a botta più tutto quel che riuscivo a bere ) , mescolavo ai pezzi ska  Pinne , fucile ed occhiali ' di Edoardo Vianello e un paio di altre amenità del genere e , sembra incredibile , la pista si riempiva catturando pure tardo travoltini in odor di paninarismo e normaloidi in cerca di [SEP] passera [SEP] purché respirante .
itwac	L' amore perfetto con cui Dio ci amò per primo [SEP] passera [SEP] nel nostro cuore grazie al compimento di questa preghiera del Signore , di cui la nostra fede ci dice che non potrebbe essere vana .
itwac	- Che non ha nulla da fare Turiddu della gnà Nunzia , - dicevano i vicini , - che passa la notte a cantare come una [SEP] passera [SEP] solitaria ?
itwac	Le possibilità della pesca in mare sono praticamente illimitate ; i più comuni pesci di acqua salata sono il merluzzo , lo sgombro , la [SEP] passera [SEP] di mare e la trota marina .
itwac	Devo proprio dire che non rammentavo il tempo di stare con una cosi gran bella ragazza che aveva un sapore della [SEP] passera [SEP] indimenticabile , sarei rimasto li ad assaporarla per ore ed a lei piaceva pure .
itwac	Passa il Guerrini , legge e scrive sui margini del libro : Deh , l' ornitologo come un corbello scambia la [SEP] passera [SEP] per un uccello .
itwac	Grande cacciatore di [SEP] passera [SEP] , aveva come obiettivo primario della sua esistenza non vincere qualcosa con la propria squadra , ma trombarsi tutto ciò che si muovesse e che era bello da vedersi .
itwac	La Commissione ha accolto il rilievo del Governo riguardante l' inserimento della [SEP] passera [SEP] sarda tra le specie cacciabili , e quello relativo alla caccia alla tortora nel mese di agosto .
itwac	----------------- Viva la [SEP] passera [SEP] ; ----------------- va detto spesso .
itwac	Con fichette mezze nude che fanno versetti sensuali , ma non fanno mai vedere la [SEP] passera [SEP] !!!
itwac	" Per ogni persona sensata , una fragola che contiene un gene di un pesce dei mari freddi ( la [SEP] passera [SEP] di mare ) che la rende resistente al gelo , un gene batterico che le conferisce una resistenza agli antibiotici e un gene virale che svolge il ruolo di interruttore del funzionamento dei geni introdotti è fondamentalmente diversa da una fragola ordinaria " , eppure i biotecnici pretenderebbero di farci credere che invece siano " sostanzialmente equivalenti " e che quindi non sia necessario etichettare in modo chiaro il prodotto transgenico per distinguerlo da quello naturale : eppure in alcuni casi si sono potuti verificare gli effetti disastrosi di questo tipo di prodotti , come nascita di nuove malattie , seri problemi nella crescita , forme gravi di allergie , resistenza agli antibiotici ...
itwac	Nel frutteto vi sono molte specie interessanti di passeriformi ( Cincia dalmatina , Usignolo d' Africa , Silvia di Ménétries , Canapino pallido ) mentre sulla riva fangosa del fiume si possono osservare vari limicoli ed ardeidi nonché il Martin pescatore bianco e nero ; fra gli alberi e le Tamerici lungo le riva sono comuni la [SEP] Passera [SEP] del Mar Morto , l' Usignolo d' Africa ed il Canapino pallido .
itwac	La [SEP] passera [SEP] è la compagna del passero Spinoza , che , al Tibetan , si occupa degli archivi , al secondo piano .
itwac	[ igrillocanterino 18/03/2004 21:01:00 ] si abito li , nel cuore di s. frediano , poi la passera le bella , sai quando dico che abito in piazza della [SEP] passera [SEP] non ci crede nessuno , eppure e cosi , specialmente le ragazze , fanno una faccia .
itwac	La [SEP] passera [SEP] d' Italia , detta anche passero italiano , è lunga circa 16 cm , ed il maschio ha il vertice color cioccolato e le parti dorsali bruno-grigiastre striate , mentre il ventre ed il petto sono bianchi , ed il mento e la gola sono neri .
itwac	I filippini se ne vengono subito ; gli uomini di colore hanno una costituzione fisica abnorme ( " Il loro uccello sembra il braccio d' un bambino che stringe in pugno una mela " ) ; le donne coi capelli corti sono lesbiche ; se non vuoi che il tuo uomo ti pianti , strofinati un po' d' allume sulla [SEP] passera [SEP] .
itwac	Il provvedimento aggiunge tra le specie cacciabili il fringuello e la peppola , e indica con quali modalità sia autorizzata la caccia al passero d' Italia , alla [SEP] passera [SEP] mattugia e allo storno .
itwac	Mario ne fa i suoi compagni , li segue nel metter su piume e penne di un marrone smorto ( aveva , ad un certo punto , sperato che la [SEP] passera [SEP] avesse cornificato il passero , magari , con un verdone e che le piume dei pargoli assumessero qualche sfumatura di verde brillante ) , e a volte si trova , addirittura , a confidare ad essi , i pulcini , le sue gioie , poche , ed i suoi dolori , tanti , di volontario recluso affetto da disturbi mentali .
itwac	C' è chi dice che fondamentalmente sono tutte frigide , che hanno la [SEP] passera [SEP] congelata , e fingono .
itwac	Vado da [SEP] passera [SEP] scopaiola pentita , che tiene in archivio tutte le commesse e gli ordini , e mi faccio stampare gli ultimi ordini di questo cliente , e scopro che il cliente stesso ha ordinato ' na scarpa e ' na ciabatta , ovvero nell' ordine ha scritto medi sia per i coperchi che per i fondi , ma quando ha scritto le misure di base dei singoli prodotti per i coperchi ha scritto la misura giusta , mentre per i fondi ha scritto la misura dei piccoli .
itwac	[ igrillocanterino 16/04/2004 21:22:00 ] tu fai bene fuso , la [SEP] passera [SEP] e passera 1 AH .
itwac	Nomi volgari : erba correggiola , poligono centinoda , centinodio , centimorbia , aviculare , erba spaghetta , sanguinaria , erba dei cento nodi , porcellana selvatica , attacca fagioli , lingua di [SEP] passera [SEP] , poligono degli uccelli .
itwac	In particolare , aveva quattro lucherini e una [SEP] passera [SEP] scopaiola , detenuti senza alcuna autorizzazione .
itwac	Forse gli addetti ai lavori provinciali e regionali hanno scoperto che la [SEP] Passera [SEP] d' Italia si alimenti di mais e olive ?
itwac	[ igrillocanterino 24/04/2004 15:25:00 ] o emigrtato e scherzo la [SEP] passera [SEP] ce lo di gia !
itwac	-- Presidente della R.F.T. ( Regia Frusteria Terrona ) Azionista di maggioranza della M.A.G. S.p.A. ( Meridionale Approvvigionamento Gnocca ) Socio fondatore della S.M.C.P.A.(Struttura di Manutenzione e Controllo della [SEP] Passera [SEP] Abbandonata ) Socio della E.G.R. ( Eliminatori Gnocca Repellente ) / ' ¯ / ) , / ¯ / / / / ´ ¯ / ' ' / ´ ¯ ¯ · ¸ / ' / / / / ¨ / ¯ \ ( ' ( ´ ´ ¯ / ' ' ) ' \ ' \  .
itwac	Per quanto riguarda la specie in deroga va ricordato che il Consiglio regionale della Lombardia , su proposta di Viviana Beccalossi , ha deciso di dare il via libero al progetto di legge , che , in conformità con quanto previsto dalla normativa europea , prevede un prelievo rigidamente controllato del passero d' Italia , la [SEP] passera [SEP] mattugia , lo storno , il fringuello e la peppola .
itwac	Nel basso corso del fiume Po , sono presenti con maggiore frequenza specie ittiche eurialine , che risalgono abitualmente il corso del fiume , quali il cefalo ( Mugil cephalus ) e la [SEP] passera [SEP] ( Platichthys flesus ) .
itwac	Oggi dopo aver letto un po' dei commenti che han riempito queste 6 pagine mi sento di dire dal profondo del cuore , per chi sostiene che sembra un trans : giovani avete le idee un po' confuse , da quanto tempo non vedete una [SEP] passera [SEP] vera a distanza ravvicinata ?
itwac	Il complesso di Stonhenge potrebbe essere un' enorme [SEP] passera [SEP] .
itwac	Al primo posto è indicata la [SEP] Passera [SEP] d' Italia , poi seguono Merlo , Storno , Cornacchia , Tortora dal collare e Gazza , tutte specie già indicate tra gli ultimi posti come " value birds " in quanto generaliste o antropofile ( Brichetti & Gariboldi 1994 ) .
itwac	Venerdì scorso il Tar della Lombardia ha annullato cinque delibere della Giunta regionale con cui il Pirellone aveva consentito la caccia  anche se per pochi giorni  allo storno , al passero , alla [SEP] passera [SEP] mattugia , al fringuello e alla peppola .
itwac	Morale : piu' l' uccello e' grosso , piu' la [SEP] passera [SEP] si bagna !
itwac	L' aspetto faunistico per ciò che riguarda anfibi e rettili è caratterizzato dalla presenza del tritone punteggiato , dalla raganella italiana , dalla rana di lataste , dal ramarro occidentale , dal biacco , dalla biscia dal collare , dalla natrice tassellata , nell' avifauna stanziale si trova l' airone cenerino , il germano reale , la poiana , il martin pescatore , il picchio rosso maggiore , l' usignolo di fiume , il pendolino , il rigogolo e la [SEP] passera [SEP] d' Italia ( endemica italiana ) , tra i mammiferi da segnalare il toporagno d' acqua , il toporagno comune , il moscardino , l' arvicola terrestre , il topolino delle risaia ed il tasso .
itwac	Più giù , al posto dove per natura devono stare , la [SEP] passera [SEP] della sindaca e il pisello del governatore .
itwac	Lui preferiva questa [SEP] passera [SEP] o quel culo ?
itwac	La ragazza : ' le sembra che ho un piccione o una [SEP] passera [SEP] viaggiatrice ?
itwac	Il lavoro di base consiste nel seguire la riproduzione della [SEP] passera [SEP] lagia in tutte le sue fasi in modo regolare nei mesi di giugno e luglio , eseguendo controlli del contenuto dei nidi , raccogliendo informazioni sulla composizione delle coppie e catturando ed inanellando tutti i pulcini e gli adulti nuovi .
itwac	" - La simpatica cameriera non sorride più , ma questa volta sgrana gli occhi come se le avessi detto : - " Potrei leccarle la [SEP] passera [SEP] ?
itwac	02/07/2005 18:32:49 i fava da piazza della [SEP] passera [SEP] CHES NOTIZIAS !!!!!! FORZAS VIOLAS SEMPRES .
itwac	Sattia scusa , ma che intendi per [SEP] passera [SEP] ?
itwac	- I subbranchiati , tra cui il rombo , la [SEP] passera [SEP] , la sogliola ...
itwac	In Quel di Fortaleza si sta benone , in linea di massima e' una localita' tranquilla dal punto di vista delinquenza , la polizia e' severa e molto presente , anche qui ci sono zone che e' meglio evitare per cui se trovi la passerona portala nella TUA tana non andare dove ti propone lei , non portarti soldi dietro , sono buttanazze che vogliono il tuo denaro , spesso hanno il pappa che ti vuole pappare il portafogli , non portare oro o ninioli che attirano l' attenzione , non portare orologi vistosi , meglio uno di quelli che vinci con le patatine del tipo se lo perdo che me frega Gli alberghi sono centinaia , dalla topoaia puzzolente all' albergo 5 stelle e una cometa , diciamo che uno scannatoio decente costa intorno a 15 - 20 euro , piuttosto prediligi chi ti offre la cassetta di sicurezza ove depositare soldi e passaporto , per mangiare non c' e' problema , semmai l' imbarazzo , prezzi piu' che popolari del tipo 1 euro , se ti accontenti Molti nostri connazionali si rabattano su qui lidi , generarlmente tendono ad essere dei trappoloni di conseguenza sii molto diffidente La [SEP] passera [SEP] cercatela non prendere quella che ti offrono , insito nel ricordarti di non uscire con molti soldi , solo quelli necessari per una spruzzata e una bevuta , stop ...
itwac	Morale : piu' l' uccello e' grosso , piu' la [SEP] passera [SEP] si bagna !
itwac	nettuno Advanced Member Pesaro 3137 Posts Posted - 27/07/2005 : 10:30:35 Ciao Wolfsea , per fortuna non hai citato la [SEP] passera [SEP] - volatile , piccolo passeriforme con nome della specie Ciao Net bufera Junior Member padova 158 Posts Posted - 27/07/2005 : 11:12:37 quando l' abbiamo vista aveva già ingoiato l' esca purtroppo ...
itwac	Dalla parte opposta dell' Eurasia , il rapido aumento della caccia commerciale a carico degli uccelli canori della Cina fa temere per molte specie sia migratrici che residenti , compresi lo zigolo dal collare ( Emberiza aureola ) e la [SEP] passera [SEP] mattugia ( Passer montanus ) , che vengono cacciati in modo insostenibile , spesso solo per essere consumati come spuntini .
itwac	Praticamente e' come vi infilaste il Polo Nord nella [SEP] passera [SEP] ( agli spermatozoi gli impazzisce la bussola ) .
itwac	31/03/2005 15:54:42 Allupatello , Mondello Del Piera , fammi vedere la [SEP] passera [SEP] !
itwac	è incredibile quanto è precisa la tua [SEP] passera [SEP] vision .
itwac	La sezione dedicata agli uccelli per lo più stanziali propone alcune delle specie tipiche del Trentino , dai Galliformi che vivono in alta montagna , come la Pernice bianca e il Fagiano di monte , agli abitanti dei boschi , come la Cinciarella e il Picchio nero , fino a quelle che convivono con l' uomo , come la [SEP] Passera [SEP] europea e la Tortora dal collare orientale .
itwac	-- Presidente della R.F.T. ( Regia Frusteria Terrona ) Azionista di maggioranza della M.A.G. S.p.A. ( Meridionale Approvvigionamento Gnocca ) Socio fondatore della S.M.C.P.A.(Struttura di Manutenzione e Controllo della [SEP] Passera [SEP] Abbandonata ) Socio della E.G.R. ( Eliminatori Gnocca Repellente ) / ' ¯ / ) , / ¯ / / / / ´ ¯ / ' ' / ´ ¯ ¯ · ¸ / ' / / / / ¨ / ¯ \ ( ' ( ´ ´ ¯ / ' ' ) ' \ ' \  .
itwac	La proposta di legge , che deroga quanto previsto dalla norma regionale del '95 , autorizza in particolare il " prelievo " dello sturnus vulgaris , del passero italico ( che vive in città ) , e della [SEP] passera [SEP] mattugia ( che si trova comunemente in campagna ) , fino a oggi considerate tra le specie protette .
itwac	Pesci simili , ma meno pregiati , solo la platessa e la [SEP] passera [SEP] di mare .
itwac	Dalla terza domenica di settembre al 31 dicembre si potrà cacciare in particolare : la tortora , il merlo , il passero , la [SEP] passera [SEP] mattugia , la passera oltremontana , l' allodola , il colino della Virginia , la starna , la pernice rossa , la pernice sarda , la lepre comune , la lepre sarda , il coniglio selvatico e la minilepre .
itwac	------------------ Viva la [SEP] passera [SEP] : ----------------- felice fammi .
itwac	Come trova la [SEP] passera [SEP] della moglie Bill Gates ?
itwac	sarò io con la mia [SEP] passera [SEP] a comandare il mondo ...
itwac	La maggior parte dei più di seimila uccelli erano allodole , cacciabili ma non commercializzabili , gli altri invece erano tutti appartenenti a specie protette , di cui sono vietati l' abbattimento , la cattura e la detenzione : calandri , pispole , strillozzi e la rarissima [SEP] passera [SEP] lagia .
itwac	L' agricoltura ' ' amica dell' ambiente ' ' favorisce infatti la conservazione e il ritorno di specie di uccelli selvatiche tipiche degli ambienti agricoli dopo che - sottolineano Coldiretti e Lipu - negli ultimi venti anni la loro presenza si e' ridotta drasticamente in Europa con cali del 25 % per le rondini , dell' 84 % per la [SEP] passera [SEP] mattugia , del 52 % per il fanello , del 48 % per lo zigolo giallo e del 74 % per lo strillozzo .
itwac	Quando è andata a farsi la doccia , io ho preso la biancheria ed ho annusato il perizoma , credetemi aveva un odore di [SEP] passera [SEP] da fare impazzire ed ora non riesco a non pensarci.Se non mi stesse sempre vicino , forse ci riuscirei , ma credo che lei desideri le mie attenzioni e che voglia farmi eccitare , non so se per gioco o sul serio ...
itwac	E la sua [SEP] passera [SEP] era in grado di muoversi , succhiare , accarezzare , stringere e fremere in un modo poco diffuso tra le ragazze terrestri .
itwac	tanto per sapere quanti anni hai , lo so non si dice ma io sono curioso , io ho 39 anni e sono uno sportivo sono sposato e vedo poco la [SEP] passera [SEP] .
itwac	Quando un uomo di trentasei anni chiede alla figlia di quattordici di togliersi le mutandine per fargli vedere quanti peli le stanno crescendo sulla [SEP] passera [SEP] , vuoi venirmi a dire che ha una versione ?
itwac	sai anche tu quanto possa valere la promessa di [SEP] passera [SEP] ai suddetti ragazzetti ...
itwac	( Giuseppe Giusti ) La passera Viva la [SEP] passera [SEP] , una bestiola , ch ' è disdicevole lasciare sola .
itwac	CHECK LIST 00020 Strolaga minore Gavia stellata Red-throated Diver 00070 Tuffetto Tachybaptus ruficollis Little Grebe 00090 Svasso maggiore Podiceps cristatus Great Crested Grebe 00100 Svasso collorosso Podiceps grisegena Red-necked Grebe 00120 Svasso piccolo Podiceps nigricollis Black-necked Grebe 00720 Cormorano Phalacrocorax carbo Great Cormorant 00800 Marangone dal ciuffo Phalacrocorax aristotelis Shag 01080 Sgarza ciuffetto Ardeola ralloides Squacco Heron 01190 Garzetta Egretta garzetta Little Egret 01210 Airone bianco maggiore Egretta alba Great White Egret 01220 Airone cenerino Ardea cinerea Grey Heron 01240 Airone rosso Ardea purpurea Purple Heron 01420 Ibis sacro Threskiornis aethiopicus Sacred Ibis 01440 Spatola Platalea leucorodia Spoonbill 01520 Cigno reale Cygnus olor Mute Swan 01610 Oca selvatica Anser anser Greylag Goose 01820 Canapiglia Anas strepera Gadwall 01840 Alzavola Anas crecca Common Teal 01860 Germano reale Anas platyrhynchos Mallard 01890 Codone Anas acuta Pintail 01910 Marzaiola Anas querquedula Garganey 01940 Mestolone Anas clypeata Shoveler 01980 Moriglione Aythya ferina Pochard 02060 Edredone Somateria mollissima Common Eider 02510 Grifone Gyps fulvus Griffon Vulture 02630 Albanella minore Circus pygargus Montagu 's Harrier 02690 Sparviere Accipiter nisus Sparrohawk 02870 Poiana Buteo buteo Common Buzzard 02960 Aquila reale Aquila chrysaetos Golden Eagle 03010 Falco pescatore Pandion haliaetus Osprey 03040 Gheppio Falco tinnunculus Kestrel 03200 Falco pellegrino Falco peregrinus Peregrine Falcon 03940 Fagiano Phasianus colchicus Pheasant 04240 Gallinella d' acqua Gallinula chloropus Moorhen 04290 Folaga Fulica atra Coot 04550 Cavaliere d' Italia Himantopus himantopus Black-winged Stilt 04690 Corriere piccolo Charadrius dubius Little Ringed Plover 04770 Fratino Charadrius alexandrinus Kentish Plover 04930 Pavoncella Vanellus vanellus Lapwing 05010 Gambecchio Calidris minuta Little Stint 05120 Piovanello pancianera Calidris alpina Dunlin 05170 Combattente Philomachus pugnax Ruff 05380 Chiurlo piccolo Numenius phaeopus Whimbrel 05410 Chiurlo maggiore Numenius arquata Curlew 05450 Totano moro Tringa erythropus Spotted Redshank 05470 Albastrello Tringa stagnatilis Marsh Sandpiper 05480 Pantana Tringa nebularia Greenshank 05540 Piro piro boschereccio Tringa glareola Wood Sandpiper 05780 Gabbianello Larus minutus Little Gull 05820 Gabbiano comune Larus ridibundus Black-headed Gull 05900 Gavina Larus canus Common Gull 05926 Gabbiano reale zampegialle Larus michahellis Yellow-legged Gull 06150 Sterna comune Sterna hirundo Common Tern 06260 Mignattino piombato Chlidonias hybridus Wiskered Tern 06270 Mignattino Chlidonias niger Black Tern 06280 Mignattino alibianche Chlidonias leucopterus White-winged Black Tern 06650 Piccione selvatico Columba livia Rock Dove 06700 Colombaccio Columba palumbus Woodpigeon 06840 Tortora dal collare Streptopelia decaocto Collared Dove 07240 Cuculo Cuculus canorus Cuckoo 07650 Allocco degli Urali Strix uralensis Ural Owl 07950 Rondone Apus apus Common Swift 07980 Rondone maggiore Apus melba Alpine Swift 08480 Torcicollo Jynx torquilla Wryneck 08550 Picchio cenerino Picus canus Grey-headed Woodpecker 09760 Allodola Alauda arvensis Skylark 09920 Rondine Hirundo rustica Swallow 10010 Balestruccio Delichon urbica House Martin 10050 Calandro Anthus campestris Tawny Pipit 10090 Prispolone Anthus trivialis Tree Pipit 10170 Cutrettola Motacilla flava Yellow Wagtail 10200 Ballerina bianca Motacilla alba alba White Wagtail 11040 Usignolo Luscinia megarhynchos Nightingale 11210 Codirosso spazzacamino Phoenicurus ochruros Black Redstart 11370 Stiaccino Saxicola rubetra Whinchat 11460 Culbianco Oenanthe oenanthe Northern Wheatear 11480 Monachella Oenanthe hispanica Black-eared Wheatear 11660 Passero solitario Monticola solitarius Blue Rock Thrush 11870 Merlo Turdus merula Blackbird 11980 Cesena Turdus pilaris Fieldfare 12200 Usignolo di fiume Cettia cetti Cetti 's Warbler 12260 Beccamoschino Cisticola juncidis Fan-tailed Warbler 12410 Forapaglie castagnolo Acrocephalus melanopogon Moustached Warbler 12650 Sterpazzolina Sylvia cantillans Subalpine Warbler 12670 Occhiocotto Sylvia melanocephala Sardinian Warbler 12750 Sterpazzola Sylvia communis Common Whitethroat 12770 Capinera Sylvia atricapilla Blackcap 13110 Luì piccolo Phylloscopus collybita Chiffchaff 13120 Luì grosso Phylloscopus trochilus Willow Warbler 14400 Cincia bigia Parus palustris Marsh Tit 14610 Cincia mora Parus ater Coal Tit 14620 Cinciarella Parus caeruleus Blue Tit 14640 Cinciallegra Parus major Great Tit 14790 Picchio muratore Sitta europaea Nuthatch 15150 Averla piccola Lanius collurio Red-backed Shrike 15390 Ghiandaia Garrulus glandarius Jay 15490 Gazza Pica pica Magpie 15600 Taccola Corvus monedula Jackdaw 15673 Cornacchia grigia Corvus corone cornix Hooded Crow 15720 Corvo imperiale Corvus corax Raven 15820 Storno Sturnus vulgaris Starling 15910 Passera oltremontana Passer domesticus House Sparrow 15912 [SEP] Passera [SEP] d' Italia Passer domesticus italiae Italian Sparrow 16360 Fringuello Fringilla coelebs Chaffinch 16400 Verzellino Serinus serinus Serin 16490 Verdone Carduelis chloris Greenfinch 16530 Cardellino Carduelis carduelis Goldfinch 16600 Fanello Carduelis cannabina Linnet 18570 Zigolo giallo Emberiza citrinella Yellowhammer 18600 Zigolo muciatto Emberiza cia Rock Bunting 18770 Migliarino di palude Emberiza schoeniclus Reed Bunting
itwac	Grande cacciatore di [SEP] passera [SEP] , aveva come obiettivo primario della sua esistenza non vincere qualcosa con la propria squadra , ma trombarsi tutto ciò che si muovesse e che era bello da vedersi .
itwac	Al contrario degli esemplari di altre specie , la [SEP] passera [SEP] nera sopravvive in acque ghiacciate grazie a delle speciali proteine " anticongelamento " che le circolano nel sangue .
itwac	Vi si possono osservare grandi stormi di anatre con zampe non palmate , anatre dalla testa gialla , piccoli di [SEP] passera [SEP] di mare e talvolta uccelli da preda come l' astore .
itwac	Per prevenire gravi e ricorrenti danni alle colture agricole è consentito cacciare in deroga lo storno , il passero e la [SEP] passera [SEP] mattugia , con un carniere massimo giornaliero e stagionale rispettivamente di 10 e di 100 passeri e di 25 e 200 storni .
itwac	Divisa tra l' innocuo piacionismo della mano morta di Asky , il più concreto approccio bisex del bacino di Tommy e le confidenze pro-onanismo fatte a Patrick , di sicuro c' è solo che la Versacina , come pronostica perfino l' acuta osservatrice PierFida , è ormai ad un passo dal " mollare il freno " , che poi sarebbe la [SEP] passera [SEP] .
itwac	La tua [SEP] passera [SEP] !
itwac	e allora evviva la [SEP] Passera [SEP] Europea , si pesca tutto l' anno .
itwac	Perdonatemi se nelle notti di luna mi ritaglio un toupet da una [SEP] passera [SEP] bruna .
itwac	Il Veneto è l' unica regione al mondo dove si possono cacciare ben 7 specie di uccelli protetti dalla Direttiva Comunitaria sulla conservazione degli uccelli , la n. 409 del 1979 , come i fringuelli , le peppole , la [SEP] passera [SEP] mattugia , il passero , lo storno , il cormorano e la tortora dal collare orientale e dove è permesso utilizzare le reti da uccellagione ( vietate nell ' Unione Europea ) per catturare gli uccelli migratori canori , da utilizzare come richiami vivi nella caccia da appostamento , costretti a vivere per sempre in gabbie dalle dimensioni ridottissime .
itwac	In effetti il Tar con ordinanza del 5 novembre ha sospeso la delibera che consentiva il prelievo in deroga a fringuelli e peppole e con un' altra ordinanza ha stabilito , prima di decidere , un supplemento di indagine - ovvero entro 10 giorni la Regione dovrà produrre il parere dell' Istituto nazionale della fauna selvatica - per passeri e storni ; di conseguenza queste specie potranno essere cacciate , fino alla nuova decisione del Tar , negli ambiti di pianura ( con esclusione di Lecco , Lodi , Varese e di Pavia dove il prelievo è limitato alla sola [SEP] passera [SEP] d' Italia ) .
itwac	Pomodoro transgenico : gli scienziati hanno prelevato il gene " anticongelante " dalla [SEP] passera [SEP] nera , un pesce , e l' hanno inserito nel codice genetico dei pomodori con lo scopo di proteggerli dai danni provocati dal gelo .
itwac	Asky ormai non ha più pudore e , come ricorda Tommy vieppiù visibilmente eccitato all' idea , si è ormai messo nella situazione tipica del servo della gleba di eliana memoria ( pronto per amor di [SEP] passera [SEP] a ramazzar la stanza con una scopa in culo piuttosto che andare a testa alta verso il triangolino che lo esalta ) .
itwac	Tali parametri sono di fatto degli indicatori di tipo consuntivo , ossia sono rilevabili solo dopo aver castigato la [SEP] passera [SEP] .
itwac	e lo so che l' è una gran [SEP] passera [SEP] ...
itwac	Non hai una [SEP] passera [SEP] , non scopi mai .
itwac	La [SEP] passera [SEP] mattugia si può cacciare dal 1 ottobre al 29 novembre , in 5 esemplari al giorno per un massimo di 20 all' anno ; sono autorizzati i cacciatori residenti in Lombardia e iscritti agli Atc .
itwac	La strada termina all' altezza di un edificio usato dai militari ma adibito a biglietteria ( [SEP] Passera [SEP] lagia nidificante ) ; da qui si prosegue a piedi per circa quindici minuti finché non si arriva al sito archeologico , dove , oltre alla bellezza del sito stesso e alla grandiosità del panorama , non si possono ignorare i Fringuelli alpini , le Allodole golagialla e le Monachelle codarossa che si aggirano fra le teste degli dèi .
itwac	Arriva un passero e per non bagnarsi spinge la [SEP] passera [SEP] verso la punta del ramo , il quale si abbassa verso l' acqua .
itwac	E la [SEP] passera [SEP] ?
itwac	Tutto avviene in un ambiguo clima da fine del mondo che la gente sembra vivere con stordita allegria , in barba alla realtà che stà davanti ai suoi occhi : le Figi sono scomparse , tutto il nord-est dell' Ohio è sprofondato , una [SEP] passera [SEP] ha ingoiato una poiana sulla torre di San Pancrazio .
itwac	Con successivo decreto Assessore regionale della difesa dell' ambiente n. 3 / V del 18 febbraio 2004 è stata aperta la caccia in deroga alla Passera sarda ( Passer hispaniolensis ) , alla [SEP] Passera [SEP] mattugia ( Passer montanus ) , allo Storno ( Sturnis vulgaris ) , al Tordo bottaccio ( Turdus philomelos ) ed al Tordo sassello ( Turdus iliacus ) per le giornate del 21 , 22 , 26 e 29 febbraio 2004 con la possibilità di abbattimento potenziale di ben 6.000.000 di esemplari da parte dei circa 50.000 cacciatori sardi .
itwac	-- Presidente della R.F.T. ( Regia Frusteria Terrona ) Azionista di maggioranza della M.A.G. S.p.A. ( Meridionale Approvvigionamento Gnocca ) Socio fondatore della S.M.C.P.A.(Struttura di Manutenzione e Controllo della [SEP] Passera [SEP] Abbandonata ) Socio della E.G.R. ( Eliminatori Gnocca Repellente ) / ' ¯ / ) , / ¯ / / / / ´ ¯ / ' ' / ´ ¯ ¯ · ¸ / ' / / / / ¨ / ¯ \ ( ' ( ´ ´ ¯ / ' ' ) ' \ ' \  .
itwac	La [SEP] passera [SEP] mattugia e la capinera possono entrambe far parte della stessa comunita' ma con numeri e tempi decisamente diversi tra loro , assumendo cosi' un' importanza diversa all' interno della comunita' stessa .
itwac	viva la [SEP] passera [SEP] di mare !
itwac	Segnalata anche la rara [SEP] passera [SEP] mattugia .
itwac	22/07/2004 12:27:38 Obodo , Firenze Finisco di mangiare mio cugino e torno subito !!!!! 22/07/2004 11:59:55 Sono , una bella [SEP] passera [SEP] Tranquilli ...
itwac	Spero che con i soldi del guadagno almeno ti farai una plastica alla [SEP] passera [SEP] , perchè sarà inesorabilmente consumata !
itwac	24/04/2005 14:57:28 cenfuegos osanniamo e renidamo grazia alla [SEP] passera [SEP] .
itwac	raggio pussy ------------------------- La prima volta che fui colpito dal raggio pussy , un raggio laser che proviene direttamente dalla [SEP] passera [SEP] di quella super figona caddì a terra , per fortuna il prof .
itwac	' Ntoni dice : « Io non sono una [SEP] passera [SEP] .
itwac	Arsenio Lupin , ad esempio , ha scovato questo [SEP] Passera [SEP] dal talento immenso ...
itwac	Le specie ittiche stanziali di queste zone sono alcuni ghiozzi [ go ( Zoosterisessor ophicephalus ) , paganello ( Gobius niger ) , etc. ] , il latterino ( Atherina boyeri ) , il nono ( Aphanius fasciatus ) , la [SEP] passera [SEP] ed i singnatidi ( Syngnathus acus , S. abaster ) .
itwac	I pesci affumicati , come la [SEP] passera [SEP] di mare , l' anguilla , l' aringa e la sardina sono alimenti base della dieta locale , mentre la lampreda , conservata con una tecnica particolare , è una vera prelibatezza .
itwac	La Commissione , inoltre , considerando limitativa la proposta di consentire il prelievo in deroga al passero , alla [SEP] passera [SEP] mattugia , allo storno e alla tortora dal collare , indicati dal proponente , ha esteso tale possibilità a tutte quelle specie che causano gravi danni alle colture agricole .
itwac	Ieri è arrivata dal Pirellone la notizia che la magistratura amministrativa ha sospeso anche la delibera che consentiva la caccia al passero d' Italia , alla [SEP] passera [SEP] mattugia e allo storno sino al 31 dicembre .
itwac	Presenti anche , sempre per risalita , l' orata e la passera di mare ( così frequente che molti idrobiologi considerano un particolare tratto a [SEP] passera [SEP] di mare , distinto dagli altri perché ancor più soggetto alle risalite di acqua salata ) .
